id,timestamp,illuminance,latitude,longitude,altitude,log_illuminance,diameter
39D790B5-E52A-41E6-B195-A76A1C424739,2024-03-29 05:17:25 +0000,1e-06,37.41916613927055,-122.174231670721,48.269487160258,1.0,10.0
6AA1E5E4-A323-41A0-A1DF-1AC99E2FE100,2024-03-29 05:17:27 +0000,1e-06,37.41916531938124,-122.17426746325695,48.3577805198729,1.0,10.0
9C3B86C8-1572-431F-82A5-087CC2051D7C,2024-03-29 05:17:37 +0000,19.8,37.41919877950421,-122.17438781874816,49.48091887962073,17.801192495664765,178.01192495664765
F1C09163-5890-4EDE-9EA0-D74BB9AAF856,2024-03-29 05:17:46 +0000,1.2,37.419208636294925,-122.1744818769305,48.600509035401046,14.997832114758229,149.97832114758228
7151E00E-B961-46FD-A845-F9285DC17126,2024-03-29 05:17:49 +0000,1e-06,37.41921790169496,-122.17452136082782,48.30770491808653,1.0,10.0
D7BE09EA-5BD7-4466-B378-F48D145E107A,2024-03-29 05:18:00 +0000,8.4,37.41922533770091,-122.17470856732328,49.07687041442841,16.94374226381354,169.4374226381354
8FDC0E64-F08D-4F40-8E1D-59E6416514AD,2024-03-29 05:18:29 +0000,1.6,37.419468905379,-122.17504113824356,50.806624537333846,15.285514187210008,152.8551418721001
6A45961A-80B9-4FF8-AA22-5B0D70826E08,2024-03-29 05:18:32 +0000,2.4,37.41949543452047,-122.17501256732696,49.6696215197444,15.690979295318174,156.90979295318175
A7674A22-469D-41E7-949F-A39B222ED6BF,2024-03-29 05:18:51 +0000,20.6,37.41958129738966,-122.17480159620196,49.78355138469488,17.84080163375981,178.4080163375981
F76D9EFA-0702-40E2-82B4-0002EB3D218C,2024-03-29 05:19:13 +0000,25.8,37.419722052289,-122.1746063820377,47.40587599854916,18.065885049891847,180.65885049891847
8977726D-4A5C-4D90-87D4-0F2B7EE79F51,2024-03-29 05:19:48 +0000,11.4,37.41996990952695,-122.17438733445331,49.46880261506885,17.249123913364723,172.49123913364724
FDA3DBA5-E5F6-4093-A416-CDEE1D1797E1,2024-03-29 05:20:02 +0000,1e-06,37.4200285136072,-122.17423800769171,50.02905722800642,1.0,10.0
4A5C9E0E-9659-4A49-AD3A-C11C1C10B217,2024-03-29 05:20:05 +0000,1e-06,37.42004563959617,-122.17422304586792,50.19910677801818,1.0,10.0
DA61DA99-78AB-4260-8AF5-A724DF4FDFAC,2024-03-29 05:20:14 +0000,12.3,37.41995481942662,-122.17415731242993,50.16013328265399,17.325109820342647,173.25109820342647
42C2DE62-5518-45A2-AEBA-AD278CDD4A4D,2024-03-29 05:20:39 +0000,12.6,37.42005683897239,-122.1738774116306,53.02217109873891,17.349207371921707,173.49207371921707
B408B23C-8C2B-4A8B-98A8-3B1B77F627F7,2024-03-29 05:20:55 +0000,1e-06,37.42008154573119,-122.17369434302596,51.701850288547575,1.0,10.0
85CB7EEA-2000-44AA-A239-303EBF4D9105,2024-03-29 05:21:08 +0000,8.1,37.42013637392555,-122.17377910968396,52.22306508477777,16.907374619642667,169.07374619642667
727AD4D8-8994-4600-BCE9-D07B12302AFC,2024-03-29 05:21:29 +0000,1e-06,37.42038895900998,-122.1736355330343,51.581624136306345,1.0,10.0
03DE987B-6871-4B57-8BB4-835DC39D2C7B,2024-03-29 05:21:52 +0000,89.3,37.4205178489835,-122.17368671525564,50.92891756910831,19.307512045846728,193.07512045846727
AD53E144-0858-435E-BACE-E34C19BC69F1,2024-03-29 05:22:20 +0000,1e-06,37.42058004919541,-122.1734406114526,52.0706073064357,1.0,10.0
6208BED7-A63C-4018-A0D8-8D7D448344AF,2024-03-29 05:22:23 +0000,1e-06,37.42058080359999,-122.17340011433416,51.451912390999496,1.0,10.0
B9665F6F-A5EA-4B91-941A-01212B61E2D0,2024-03-30 04:23:45 +0000,0.7,37.42109115704654,-122.1735967789983,45.76995468139648,14.458835614025542,144.58835614025543
6AEACE31-C351-461E-96EF-1483096BB085,2024-03-30 04:33:30 +0000,4.9,37.426678449881656,-122.16891171422056,16.98464584350586,16.404745763080854,164.04745763080854
C53AC90F-EA96-4BD5-905D-0FDD4BD5B4ED,2024-03-30 04:33:36 +0000,0.8,37.426753850764925,-122.16890343742702,17.269130782224238,14.592367006650065,145.92367006650065
4A897B83-7A4F-4254-BA7D-F6F684A62F85,2024-03-30 04:33:38 +0000,1.1,37.42678143143248,-122.16889720497836,17.62557612452656,14.9108207377686,149.108207377686
90221A15-642E-4ECA-B4BE-5EF8D41CB411,2024-03-30 04:33:42 +0000,3.4,37.42681320802103,-122.16888495536016,19.079586079344157,16.03928598958639,160.3928598958639
AF0771B5-E272-4889-AE0A-1ACE33D0FACC,2024-03-30 04:33:50 +0000,2.2,37.42688995662142,-122.16884525097404,21.204769199714065,15.603967918328545,156.03967918328544
7EAAD597-20DB-4523-8C51-B2E88493396E,2024-03-30 04:33:53 +0000,4.2,37.42692434634262,-122.16883394137132,21.72170654311776,16.250595083253597,162.50595083253597
7943E1C9-7C88-4AD5-8CFC-757D8EFD44E6,2024-03-30 04:33:55 +0000,1.5,37.42693438295375,-122.1687750033418,25.840653696097437,15.220975666072437,152.20975666072437
255C90A6-C2CE-45AE-A9F4-828D359A0D3C,2024-03-30 04:33:59 +0000,0.7,37.426975786144176,-122.16878307698003,25.71883353218436,14.458835614025542,144.58835614025543
0BA08C2A-7664-4B8D-8C6F-2EC47657E972,2024-03-30 04:34:23 +0000,1.2,37.42728398536464,-122.1686839496132,26.311449539847672,14.997832114758229,149.97832114758228
9808F72C-3F3E-46AC-B588-35F79267B0B9,2024-03-30 04:34:25 +0000,0.6,37.42730722541431,-122.16866201468558,26.12282784376293,14.304684934198283,143.04684934198283
C856069E-DE70-488E-9301-E4D7D55A114F,2024-03-30 04:34:28 +0000,1.1,37.42734454490358,-122.16864976942878,26.260282869450748,14.9108207377686,149.108207377686
D1AB4E02-50A4-4625-BA50-4E216618864A,2024-03-30 04:34:32 +0000,2.8,37.42738731448474,-122.16865813696826,26.135704953223467,15.845129975145431,158.45129975145431
6C6A5F22-B94B-4A4A-86F4-ED5EA9B77DAB,2024-03-30 04:34:33 +0000,1.0,37.42739475118255,-122.16865801322623,26.20119251124561,14.815510557964274,148.15510557964274
2A664FEA-EBA3-4627-A9AB-DAD38EF3CC4E,2024-03-30 04:34:35 +0000,0.8,37.427426806834006,-122.16865921069918,26.17461219336837,14.592367006650065,145.92367006650065
C5AC0D99-9AF0-44DF-A7F3-429AFA83097A,2024-03-30 04:34:38 +0000,0.9,37.42745086444551,-122.168653637856,26.03325384296477,14.710150042306447,147.10150042306446
4360D332-D72D-4B4C-9951-DC59CE583D6C,2024-03-30 04:34:53 +0000,2.2,37.427697522343166,-122.16857022560885,26.071759652346373,15.603967918328545,156.03967918328544
9DD35F4B-1AD1-4639-8F71-1DB483405DF3,2024-03-30 04:35:19 +0000,4.3,37.4279480565402,-122.16841765102286,25.988670095801357,16.27412558066379,162.7412558066379
BF4E1482-79FB-4294-B59C-9E77BD9DF77F,2024-03-30 04:35:34 +0000,5.2,37.42807073661927,-122.16840417423754,25.869302179664373,16.464169183551654,164.64169183551655
5E61BEEE-1B70-418C-BAF9-3AA5A01EBEBD,2024-03-30 04:36:00 +0000,10.2,37.42825358993922,-122.16842705086984,25.34256111457944,17.1378982782545,171.378982782545
9052AF73-9405-43D2-9686-6D72059038F7,2024-03-30 04:36:38 +0000,2.9,37.42857772532862,-122.1682327458524,24.361565640196204,15.880221294956701,158.802212949567
5EC1898D-77FC-4CE8-96B5-3B0A4E2FC4CD,2024-03-30 04:36:41 +0000,3.0,37.42857855890223,-122.1682298102224,24.914165567606688,15.914122846632383,159.14122846632384
99F98E6D-CA62-4E55-ACD6-15219BB5FF1D,2024-03-30 04:37:04 +0000,3.3,37.42853919790922,-122.16792796596908,25.765480459667742,16.009433026436707,160.09433026436707
1E351A9B-14E2-49AC-A529-20DD6D22C96E,2024-03-30 04:37:44 +0000,9.8,37.42876676296368,-122.1680597240676,26.257702646777037,17.0978929436408,170.978929436408
D92F5618-DD40-4C26-80A1-DB6B5D5B099D,2024-03-30 04:38:01 +0000,7.9,37.428875194859785,-122.16803453552936,25.939298984594643,16.88237331743725,168.82373317437248
1E6E4D55-907D-4241-92C3-FFCD12179581,2024-03-30 04:38:22 +0000,1e-06,37.428886396255486,-122.16824165627467,25.339349036104977,1.0,10.0
9FF6A90E-FD29-4797-B109-81FB0B313531,2024-03-30 04:38:25 +0000,1e-06,37.428928822672205,-122.1682672089368,24.70461500436068,1.0,10.0
19FF3A0C-0F7F-4E6B-BDA5-51D2C43AF7C7,2024-03-30 04:38:28 +0000,1e-06,37.42897776291447,-122.16828605376476,24.97783411387354,1.0,10.0
AB69E64B-0504-4D15-B5D6-01CD3BB1CC11,2024-03-30 04:38:32 +0000,1e-06,37.42904663570096,-122.1683003002642,24.81913872621953,1.0,10.0
A278AF58-BFCC-4193-92F9-FA465A91E76A,2024-03-30 04:38:34 +0000,1e-06,37.42906231783926,-122.1682953515331,24.83671661373228,1.0,10.0
703BE844-6CE4-4F23-B132-47F8CA92E9F5,2024-03-30 04:38:41 +0000,1e-06,37.42913327957689,-122.16831484283765,23.33776835631579,1.0,10.0
573B79A9-6148-435B-B6A4-5F6BCB25FD7C,2024-03-30 04:38:46 +0000,1e-06,37.4291961172264,-122.16834600757808,24.07313329912722,1.0,10.0
EA18C740-F115-4EB9-AA7F-8D3FEDE8D26F,2024-03-30 04:38:50 +0000,1e-06,37.429255443563015,-122.16835419368044,23.78293670713901,1.0,10.0
BE3B332C-02F3-4F7D-AA25-49B71A6F4338,2024-03-30 04:38:58 +0000,1e-06,37.42939592563138,-122.16832516485997,23.788524609059092,1.0,10.0
1143457E-039A-426D-8236-EE9B5A57AC7B,2024-03-30 04:39:05 +0000,1e-06,37.42948376854591,-122.1683060222619,24.23920824285597,1.0,10.0
D8D17202-9427-4543-B4EC-EC87F3DEAA64,2024-03-30 04:39:21 +0000,1e-06,37.42970353193861,-122.16836486855928,23.08828786853701,1.0,10.0
45648FC2-CBBD-4F7F-B806-EAE86ED6F1EC,2024-03-30 04:40:45 +0000,14.7,37.43044825274272,-122.16843478393012,21.54265978280455,17.503358051748965,175.03358051748964
6EF29706-9CF5-4690-A687-B8DEF3A9B908,2024-03-30 04:41:21 +0000,14.1,37.43021186064143,-122.16805154022352,23.93213135842234,17.461685355348397,174.61685355348396
D85AA9C7-1770-4A81-AD91-E4C0328F73B3,2024-03-30 04:42:14 +0000,12.6,37.43019210178166,-122.16783095162565,25.70956039428711,17.349207371921707,173.49207371921707
EFD11191-D5FC-4963-AD78-748320B72A85,2024-03-30 04:42:36 +0000,12.9,37.430210080964095,-122.16768728580529,28.43218615092337,17.3727378693319,173.727378693319
E9B03317-C7A9-4465-9BDC-9569E78633D2,2024-03-30 04:43:01 +0000,202.5,37.43019154424675,-122.1676698920506,24.408975484780967,20.126250444510866,201.26250444510868
0C867D9E-DAC6-48F6-9416-A53E69A1B628,2024-03-30 04:43:15 +0000,1.7,37.43018964998899,-122.16760086694792,24.87635816913098,15.346138809026444,153.46138809026445
5AEE8726-4991-4037-A38F-7A9E4ABDB739,2024-03-30 04:43:17 +0000,3.2,37.430191119898666,-122.16759813890528,24.93908043857664,15.978661367769954,159.78661367769953
F9027E23-AB81-49C2-9006-51ED4A86C420,2024-03-30 04:43:18 +0000,4.1,37.43018349568942,-122.16760021445911,25.05243410728872,16.226497531674536,162.26497531674536
ED2CCC26-CBAB-4576-B153-C2B743B6164F,2024-03-30 04:43:20 +0000,1.2,37.43017647729779,-122.16759355436184,24.722356352955103,14.997832114758229,149.97832114758228
64A9510B-0258-405D-8A39-43E163CD2948,2024-03-30 04:44:07 +0000,7.3,37.42985932604768,-122.1674709041578,23.53173941001296,16.80338490611862,168.0338490611862
206377F2-4D30-4F5A-94B8-698ADA4079EF,2024-03-30 04:44:25 +0000,1.1,37.42981984616403,-122.16740872051793,24.946259372867644,14.9108207377686,149.108207377686
E954F062-BFC7-41CC-9232-D46B17AF00DF,2024-03-30 04:44:50 +0000,15.7,37.42978701819033,-122.16709415176508,25.281752482056618,17.569171270318535,175.69171270318535
16B866B4-E785-41E5-AF73-9E41BDB71080,2024-03-30 04:45:27 +0000,146.7,37.42952636950936,-122.16684731731124,23.721985070966184,19.80390024311321,198.03900243113208
DFDC21D1-B608-40A7-90A9-FC644A7E78E9,2024-03-30 04:46:10 +0000,20.3,37.42914639479808,-122.16690599266084,25.7608409691602,17.826131444012017,178.26131444012017
F302EFC0-5350-4529-BC77-248F02C47942,2024-03-30 04:46:21 +0000,2.2,37.42912757999892,-122.16700499938734,26.124690272845328,15.603967918328545,156.03967918328544
5FDBAE0A-DF42-49AF-A35D-C42F52E049CE,2024-03-30 04:46:35 +0000,29.8,37.4290568035902,-122.16701576004948,26.134772585704923,18.210018951475632,182.10018951475632
C80B61CF-1432-435B-8D9D-17F1CA45A867,2024-03-30 04:46:52 +0000,26.1,37.42916916180633,-122.16698891709788,25.256405274383724,18.07744587229292,180.77445872292918
DFC8AEAC-EAC0-42D4-A963-C8D192B0E6D6,2024-03-30 04:47:49 +0000,34.3,37.428731569443656,-122.16690542403104,24.755868984386325,18.35065591213617,183.5065591213617
B6A01263-3920-4C32-BB86-0B2B13CE0986,2024-03-30 04:48:24 +0000,2.9,37.42855184637905,-122.16672027534138,26.810701241716743,15.880221294956701,158.802212949567
4F620D90-2649-4350-B203-7D318FED51B9,2024-03-30 04:49:04 +0000,1.1,37.42838653680096,-122.16641733944635,25.06036278512329,14.9108207377686,149.108207377686
6B44D732-CCA8-4A0A-88D2-F6E0BC962B5F,2024-03-30 04:49:40 +0000,3.1,37.4282772691838,-122.16598109231468,29.37841125577688,15.946912669455374,159.46912669455375
FDE56516-45C3-4522-8E78-15B72853E05A,2024-03-30 04:50:03 +0000,6.1,37.42819561245705,-122.16581982903,26.639241997152567,16.623799329143537,166.23799329143537
B7434818-0F5A-495E-A7E7-DD74226926D1,2024-03-30 04:50:34 +0000,27.9,37.42831573342591,-122.16565164244228,27.16383400093764,18.144137246791594,181.44137246791593
962F48F9-7029-40B2-A194-8DE55F702BA9,2024-03-30 04:50:58 +0000,11.2,37.42855122684947,-122.16561427025262,25.779485491104424,17.231424336265324,172.31424336265323
CC67B15D-EC5E-4ED4-9693-18E248BC1A9C,2024-03-30 04:51:12 +0000,9.3,37.42858463318749,-122.1655490381156,26.432033443823457,17.045524958123483,170.45524958123482
D6750819-605B-4B62-ABCC-4A9AE7A4810C,2024-03-30 04:51:33 +0000,11.2,37.42878482667738,-122.16549351687128,25.94913604762405,17.231424336265324,172.31424336265323
434D1A7E-ACA4-4E16-8318-D71AC7D61E21,2024-03-30 04:51:39 +0000,5.0,37.4288173180124,-122.1655357722539,24.62901260703802,16.424948470398373,164.24948470398374
773D3C4C-2946-4E18-915C-500D5506E0DC,2024-03-30 04:51:43 +0000,3.7,37.42883981051264,-122.16558935778065,25.792817678302526,16.123843377614453,161.23843377614452
8EEDF6C2-39A8-43C4-A116-35F52FCEDEE0,2024-03-30 04:51:47 +0000,11.7,37.4288722227991,-122.16555533047892,26.65860075689852,17.275099399767985,172.75099399767984
4FC444A8-0451-464F-8BD4-D6A538417D07,2024-03-30 04:51:50 +0000,26.9,37.4289126570207,-122.1655369816632,26.69986179191619,18.107636844572067,181.07636844572068
1535446A-D6D5-456B-B15B-150CBACDBEA0,2024-03-30 04:51:52 +0000,31.5,37.42892879758008,-122.16551958141298,26.30159026198089,18.26549810379586,182.6549810379586
0C8E4617-3EC6-4C49-871E-CA9E684A6D91,2024-03-30 04:51:54 +0000,32.7,37.42894230971726,-122.16549693734753,26.13225618749857,18.302885635867483,183.02885635867483
48A8AA0E-4EED-4275-983B-05E5329EB999,2024-03-30 04:51:57 +0000,33.8,37.42898053173309,-122.16547710754716,25.92348852101713,18.335971360453247,183.35971360453246
33CA692A-2D80-43CF-A11F-B4A9B5B1DBBF,2024-03-30 04:52:00 +0000,35.9,37.42899933277059,-122.16543534703406,25.98204786516726,18.396247853458508,183.96247853458507
C9F33361-5DF8-4F70-9178-DAB91B82CF3E,2024-03-30 04:52:02 +0000,36.6,37.42902490179496,-122.16547490613095,25.79515819810331,18.415558798371595,184.15558798371595
419FCFA9-7358-4340-9E5E-C0892D122731,2024-03-30 04:52:06 +0000,37.4,37.42905385847349,-122.16548323453738,25.471632775850598,18.43718126238476,184.37181262384763
279AE980-16DB-4C8C-A827-CDFE14E3F047,2024-03-30 04:52:53 +0000,31.8,37.42881294343381,-122.16534362185948,31.04665756225586,18.274976847750406,182.74976847750406
C4244F60-7CC2-460C-8035-FB22B9FE321B,2024-03-30 04:53:15 +0000,15.4,37.42881428453832,-122.16526499960771,25.79702377319336,17.549878067383858,175.49878067383858
2C06851D-B3FE-499F-813C-5F0FB26CFE27,2024-03-30 04:54:13 +0000,0.7,37.42859914571868,-122.16526439881224,25.87892590276897,14.458835614025542,144.58835614025543
17BAF0BD-AAC0-4E4F-A292-71FD0B549A75,2024-03-30 04:54:52 +0000,19.5,37.42816404327044,-122.16514425346514,26.00996597111225,17.785925023533974,177.85925023533974
41E39773-F410-4377-8667-746BB17FAC0B,2024-03-30 04:55:05 +0000,2.4,37.42812293822272,-122.16517964738487,25.613104886375368,15.690979295318174,156.90979295318175
1CFABF50-3364-4635-AB6F-C5DE39EDA548,2024-03-30 04:55:18 +0000,3.3,37.42801752040657,-122.1650634235516,25.028182992711663,16.009433026436707,160.09433026436707
3EF12144-E3DF-4E60-A3E2-263644BCE208,2024-03-30 04:55:20 +0000,6.6,37.42801023254985,-122.1650270535615,25.466513470746577,16.702580206996654,167.02580206996655
6DF81738-FB3E-4948-BBDE-2418FEB431E6,2024-03-30 04:55:24 +0000,14.1,37.42799744803234,-122.16495426735618,26.22275302000344,17.461685355348397,174.61685355348396
E5721948-0E0C-4B3E-81C4-6B1E2B038368,2024-03-30 04:55:26 +0000,12.1,37.42799313827361,-122.16491617844538,26.421678812243044,17.308716010566968,173.08716010566968
E9BB162C-AE6A-4359-8A4C-E0459BE010DA,2024-03-30 04:55:28 +0000,7.3,37.427983378763486,-122.16488475336595,26.36233264952898,16.80338490611862,168.0338490611862
E7F57A01-5EC7-4F46-B6DE-DFA7DCAF4C23,2024-03-30 04:55:30 +0000,6.6,37.42797914011096,-122.16484882391784,26.883153486065567,16.702580206996654,167.02580206996655
E940ECC3-0044-416C-B671-7608EFA28A8F,2024-03-30 04:55:32 +0000,11.5,37.42796963772248,-122.1648200986786,26.874229026958343,17.257857593333476,172.57857593333478
286DE4FF-F67C-414D-85C2-CA8715426D9D,2024-03-30 04:55:34 +0000,14.6,37.427961347146834,-122.16478525758464,27.31386561319232,17.496532086678563,174.96532086678565
912CA331-EAC0-445C-87B6-2BEBA0CF8017,2024-03-30 04:55:39 +0000,8.6,37.42795044089258,-122.16470722472428,26.82131223846227,16.967272761223736,169.67272761223737
89AC0326-72CA-4A5E-B7FF-AE0FEA33301E,2024-03-30 04:55:40 +0000,4.9,37.42794789747262,-122.16469224917864,26.5318212332204,16.404745763080854,164.04745763080854
E11DA006-D2F5-4D06-91D9-DCE9D298D8D5,2024-03-30 04:55:42 +0000,2.2,37.42793629056314,-122.164663621735,26.34313321765512,15.603967918328545,156.03967918328544
026A3E21-0E0D-418B-B1A6-CED398620B77,2024-03-30 04:55:45 +0000,3.1,37.42792975065405,-122.16461309838272,26.526702192611992,15.946912669455374,159.46912669455375
00B10B67-6E7B-4329-920A-20110B64AC0E,2024-03-30 04:55:52 +0000,10.6,37.4279100752713,-122.1645061396854,26.08150877989829,17.176364559082295,171.76364559082293
06C67F39-9F28-4C05-A040-B13DFE1F8159,2024-03-30 04:55:54 +0000,5.2,37.42790414691857,-122.16447211350652,26.240942804142836,16.464169183551654,164.64169183551655
9D91D8D1-E9F8-47E0-93DF-8C6E8FF6AC00,2024-03-30 04:55:56 +0000,2.0,37.42789714012214,-122.16443628535002,26.953090209513903,15.508657738524219,155.08657738524218
C3CE3E63-89C9-45A2-9EA8-F863FB84E1C5,2024-03-30 04:55:58 +0000,2.3,37.427887100271455,-122.16440374369424,26.091104313731197,15.648419680899378,156.48419680899377
A5BBAF47-D6D4-48E5-BF3A-F9D395E3D5E7,2024-03-30 04:56:00 +0000,5.7,37.42787917566648,-122.16437457641936,26.20711673796177,16.55597673280478,165.5597673280478
D2F1F325-AA22-4109-8E51-968DC8F7615E,2024-03-30 04:56:04 +0000,17.1,37.4278624963215,-122.16431534744292,26.0608923593536,17.654589021472887,176.54589021472887
DDA6A1F0-30E1-4FC8-A874-16143778179F,2024-03-30 04:56:06 +0000,13.1,37.42785731823223,-122.16428563093096,25.811654642224312,17.38812278817138,173.8812278817138
062FDF77-0134-4B56-BA12-1D0C14C48D96,2024-03-30 04:56:10 +0000,5.2,37.427849964280064,-122.1642382102726,26.007064694538716,16.464169183551654,164.64169183551655
F1646151-18E4-43A0-BF15-B8ED09D40AD8,2024-03-30 04:56:12 +0000,3.3,37.42783958908418,-122.16419066238936,25.70947525743395,16.009433026436707,160.09433026436707
5B4873DB-F4D0-4DB0-BFD3-107A8354CA36,2024-03-30 04:56:14 +0000,2.7,37.42783245100637,-122.16416148911918,25.46241802163422,15.808762330974558,158.08762330974557
DC4FD690-B896-40A6-B9D1-582CC12013AB,2024-03-30 04:56:16 +0000,6.5,37.42782189674677,-122.1641317696658,25.520240927115083,16.687312734865866,166.87312734865867
A86EB620-4E99-4537-870B-B7513E36D2B9,2024-03-30 04:56:19 +0000,13.1,37.42781234529319,-122.16408717999134,25.85592730063945,17.38812278817138,173.8812278817138
DDFE4E66-9579-4D21-A352-5CAC0E830C03,2024-03-30 04:56:21 +0000,16.9,37.42780612382034,-122.1640572990182,25.529825028032064,17.642824179893303,176.42824179893302
17F2259E-1F14-4ECF-9F2E-4BA9AB49D20C,2024-03-30 04:56:28 +0000,5.1,37.42780954724479,-122.16394382508304,24.73212069645524,16.444751097694553,164.44751097694552
87A22175-CB2B-41DA-88B5-403F4CC949FB,2024-03-30 04:56:41 +0000,0.9,37.42791509670568,-122.16381960153588,25.853106348775327,14.710150042306447,147.10150042306446
9661706A-034E-4243-8669-0514016DE87C,2024-03-30 04:56:49 +0000,1.9,37.42801887811861,-122.16390175063948,23.83704123739153,15.457364444136669,154.5736444413667
230531EE-2379-400C-A22C-AF618AD58B50,2024-03-30 04:56:50 +0000,2.1,37.42801485295661,-122.16392016631102,23.725536088459197,15.557447902693651,155.5744790269365
8A630666-A579-49C6-AC54-9A9246FBE5B1,2024-03-30 04:56:52 +0000,3.4,37.42800610573471,-122.16393413262529,22.666605743579566,16.03928598958639,160.3928598958639
E57F2142-FD7B-4B7C-BDB2-E799A1FA53F4,2024-03-30 04:56:53 +0000,1.0,37.42799574349858,-122.16392154094284,21.05350317806005,14.815510557964274,148.15510557964274
B83F66A3-DC53-4DC1-9936-599A739AD241,2024-03-30 04:57:11 +0000,13.8,37.42792537922941,-122.16371021884092,24.76570702344179,17.440179150127435,174.40179150127435
D1F860C4-B8AE-4D98-AB27-B5BE6EBD51FA,2024-03-30 04:57:21 +0000,1.3,37.42800316414839,-122.1636459230907,24.94187635742128,15.077874822431765,150.77874822431764
EF74C61A-667F-4684-B855-228752CA8E87,2024-03-30 04:57:23 +0000,0.6,37.427990124928215,-122.16361711024142,25.38027824368328,14.304684934198283,143.04684934198283
6CA7593A-B974-4922-8D2A-A2809E0DD981,2024-03-30 04:57:26 +0000,0.9,37.42795356092855,-122.16359561949812,24.81431797798723,14.710150042306447,147.10150042306446
684A8D64-F546-4C85-B244-69F00EE7E770,2024-03-30 04:57:31 +0000,1.0,37.427912212443886,-122.16355005764736,23.838676600717008,14.815510557964274,148.15510557964274
3CBF0C1E-C722-424F-A0C0-174987352331,2024-03-30 04:57:33 +0000,0.8,37.42790475752366,-122.16352706572248,22.888428412377834,14.592367006650065,145.92367006650065
803F7263-5F35-4223-B3CF-9388A05C11C9,2024-03-30 04:57:35 +0000,0.7,37.42792133303991,-122.1634968207494,22.54983295127749,14.458835614025542,144.58835614025543
014917A8-9F61-42B2-99D1-0FF0263CFE70,2024-03-30 04:57:37 +0000,0.8,37.42794364084044,-122.16345939309916,23.10987427737564,14.592367006650065,145.92367006650065
0930E8FE-65EA-4810-BF5A-524CC3A2F2EC,2024-03-30 04:57:39 +0000,1.0,37.42796247508405,-122.16343691387588,22.41598359309137,14.815510557964274,148.15510557964274
99DCC6B6-4CB2-4EFA-AF98-BD1E8ACA6F39,2024-03-30 04:57:41 +0000,1.3,37.42797151775136,-122.1634065429543,21.635886057280004,15.077874822431765,150.77874822431764
35892668-B771-4C7C-9953-6367DD620252,2024-03-30 04:57:44 +0000,1.4,37.42800088722744,-122.16338374661032,22.341678612865508,15.151982794585486,151.51982794585484
3914A860-E3AB-4DAE-9164-EEE2C5ECC14F,2024-03-30 04:57:46 +0000,1.2,37.42801017619403,-122.16336091823416,22.432271426543597,14.997832114758229,149.97832114758228
55E9B286-3AE7-41C5-8EB4-9C6F59518158,2024-03-30 04:57:50 +0000,1.0,37.42803006891658,-122.16331418367514,22.895297592505813,14.815510557964274,148.15510557964274
74347E7A-2ABB-4776-B687-0501EB46FEFF,2024-03-30 04:57:52 +0000,0.9,37.42803692672189,-122.16329141042485,22.782422026619315,14.710150042306447,147.10150042306446
6C2BED77-B0B7-4E65-BB37-00B9C3C5D7D6,2024-03-30 04:57:59 +0000,0.6,37.42804573711994,-122.16321746149444,22.328961472958326,14.304684934198283,143.04684934198283
2EC47AF0-4F45-45BB-B4DE-257FA8B54028,2024-03-30 04:58:04 +0000,0.6,37.428047216065,-122.16318073104064,23.807242072187364,14.304684934198283,143.04684934198283
ECD83A57-7AFB-4B15-8479-E1DB10501B91,2024-03-30 04:58:06 +0000,0.8,37.42802817308985,-122.16317251446904,22.48585966881365,14.592367006650065,145.92367006650065
10F1C348-BCC8-4FF9-A35F-8E4D30C62F64,2024-03-30 04:58:07 +0000,1.7,37.42803155782192,-122.16315373145224,22.64180217031389,15.346138809026444,153.46138809026445
591588A2-F823-4641-B652-E1D1E60EFF24,2024-03-30 04:58:10 +0000,24.0,37.42806565980697,-122.16311379707196,23.16258264239877,17.99356438831222,179.9356438831222
2C593589-035F-413D-84AD-4338C1327F13,2024-03-30 04:58:13 +0000,9.6,37.42809126035139,-122.16304806430844,22.97385309170932,17.077273656438063,170.77273656438064
1718E3F4-9B8C-4BFF-A1D8-EA562EFD9168,2024-03-30 04:58:16 +0000,26.6,37.42815085395071,-122.16301574975608,23.024379999376837,18.096421773751928,180.96421773751928
5A0819C0-62C5-443E-B821-3C1338DDD4A1,2024-03-30 04:58:22 +0000,8.3,37.4281540722908,-122.16291984941756,22.775615110993385,16.931766072766827,169.31766072766828
E724B6DF-0AC1-4B9F-9799-2652A43AE283,2024-03-30 04:58:24 +0000,9.2,37.42814986089837,-122.16286959934762,22.99366980511695,17.034714042019267,170.34714042019266
23DBD27D-3BF5-4226-957E-FFA6ADF8226F,2024-03-30 04:58:28 +0000,6.3,37.42816008537695,-122.162826560369,22.9096912862733,16.65606019136176,166.5606019136176
3C428B11-C03D-4B38-A30B-58AC457BC6A0,2024-03-30 04:58:32 +0000,17.8,37.42817144260429,-122.1627630442404,22.328996148891747,17.694709015262312,176.9470901526231
F7DBF349-A6EC-4769-B9FD-85EAE1AD260C,2024-03-30 04:58:34 +0000,5.9,37.42818464456213,-122.16274367743112,22.20370132755488,16.59046290887595,165.9046290887595
05261959-F9AC-41C4-BDA5-3874186F4C93,2024-03-30 04:58:43 +0000,1.8,37.42811259211918,-122.16266342516212,24.13821724243462,15.403297222866392,154.03297222866394
